timestamp_sec,timestamp_nanosec,latitude,longitude,altitude,status_status,status_service,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1752046300,999881268,,,237.857,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046301,124881237,,,237.872,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046301,249881208,,,237.875,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046301,374881178,,,237.882,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046301,499881148,,,237.891,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046301,624881119,,,237.901,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046301,749881089,,,237.886,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046301,874881060,,,237.888,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046301,999881032,,,237.884,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046302,124881001,,,237.874,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046302,249880972,,,237.876,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046302,374880942,,,237.863,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046302,499880913,,,237.88,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046302,624880884,,,237.878,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046302,749880854,,,237.897,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046302,874880825,,,237.897,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046302,999880797,,,237.88,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046303,124880766,,,237.881,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046303,249880737,,,237.874,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046303,374880708,,,237.878,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046303,499880678,,,237.889,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046303,624880649,,,237.887,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046303,749880620,,,237.896,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046303,874880591,,,237.898,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046303,999880563,,,237.904,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046304,124880532,,,237.919,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046304,249880503,,,237.919,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046304,374880474,,,237.914,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046304,499880445,,,237.917,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046304,624880416,,,237.918,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046304,749880387,,,237.919,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046304,874880358,,,237.924,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046304,999880330,,,237.924,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046305,124880300,,,237.92,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046305,249880271,,,237.915,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046305,374880242,,,237.91,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046305,499880213,,,237.907,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046305,624880184,,,237.91,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000196,2
1752046305,749880155,,,237.922,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046305,874880126,,,237.922,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046305,999880097,,,237.927,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046306,124880068,,,237.926,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046306,249880039,,,237.929,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046306,374880010,,,237.926,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046306,499879981,,,237.932,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046306,624879951,,,237.924,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046306,749879923,,,237.923,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046306,874879894,,,237.921,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046306,999879866,,,237.934,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046307,124879836,,,237.922,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046307,249879807,,,237.914,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046307,374879778,,,237.926,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046307,499879749,,,237.915,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046307,624879720,,,237.93,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046307,749879691,,,237.936,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046307,874879662,,,237.94,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046307,999879634,,,237.943,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046308,124879605,,,237.945,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046308,249879576,,,237.946,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046308,374879547,,,237.945,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046308,499879518,,,237.954,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046308,624879489,,,237.95,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046308,749879461,,,237.952,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046308,874879432,,,237.951,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046308,999879405,,,237.953,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046309,124879375,,,237.96,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046309,249879346,,,237.961,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046309,374879317,,,237.965,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046309,499879289,,,237.954,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046309,624879260,,,237.948,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046309,749879232,,,237.944,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046309,874879203,,,237.943,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046309,999879175,,,237.956,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046310,124879146,,,237.954,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046310,249879117,,,237.958,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046310,374879089,,,237.956,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046310,499879060,,,237.959,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046310,624879032,,,237.957,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046310,749879003,,,237.965,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046310,874878975,,,237.959,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046310,999878947,,,237.961,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046311,124878918,,,237.956,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046311,249878890,,,237.974,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046311,374878862,,,237.979,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046311,499878833,,,237.989,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046311,624878805,,,237.987,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046311,749878777,,,237.999,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046311,874878749,,,237.995,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046311,999878721,,,237.988,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046312,124878692,,,237.994,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000225,2
1752046312,249878664,,,237.995,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046312,374878636,,,237.998,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046312,499878608,,,237.996,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046312,624878580,,,237.981,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000256,2
1752046312,749878552,,,237.981,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046312,874878524,,,237.974,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046312,999878497,,,237.984,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046313,124878468,,,237.991,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046313,249878439,,,238.007,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046313,374878411,,,238.016,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046313,499878383,,,238.026,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046313,624878355,,,238.024,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046313,749878327,,,238.032,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046313,874878300,,,238.021,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046313,999878273,,,238.032,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046314,124878244,,,238.024,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046314,249878216,,,238.041,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046314,374878189,,,238.048,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046314,499878161,,,238.051,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046314,624878133,,,238.06,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046314,749878106,,,238.054,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046314,874878078,,,238.053,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046314,999878051,,,238.071,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046315,124878023,,,238.072,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046315,249877995,,,238.073,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046315,374877968,,,238.071,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000324,2
1752046315,499877940,,,238.065,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046315,624877913,,,238.074,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046315,749877886,,,238.07,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000289,2
1752046315,874877858,,,238.073,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046315,999877832,,,238.082,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046316,124877804,,,238.06,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046316,249877777,,,238.069,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046316,374877750,,,238.084,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046316,499877723,,,238.063,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046316,624877696,,,238.056,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046316,749877669,,,238.071,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046316,874877642,,,238.076,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046316,999877616,,,238.069,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046317,124877588,,,238.081,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046317,249877561,,,238.078,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046317,374877534,,,238.08,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046317,499877507,,,238.099,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046317,624877480,,,238.106,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046317,749877454,,,238.108,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046317,874877427,,,238.098,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046317,999877401,,,238.09,2,15,0.000225,0,0,0,0.000225,0,0,0,0.000576,2
1752046318,124877373,,,238.089,2,15,0.000225,0,0,0,0.000225,0,0,0,0.000576,2
1752046318,249877346,,,238.085,2,15,0.000225,0,0,0,0.000225,0,0,0,0.000576,2
1752046318,374877320,,,238.075,2,15,0.000225,0,0,0,0.000225,0,0,0,0.000576,2
1752046318,499877293,,,238.048,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046318,624877266,,,238.025,2,15,0.000289,0,0,0,0.000289,0,0,0,0.000676,2
1752046318,749877240,,,237.978,2,15,0.000324,0,0,0,0.000324,0,0,0,0.000841,2
1752046318,874877213,,,237.935,2,15,0.000361,0,0,0,0.000361,0,0,0,0.001089,2
1752046318,999877187,,,237.913,2,15,0.000529,0,0,0,0.000529,0,0,0,0.0016,2
1752046319,124877159,,,237.889,2,15,0.000484,0,0,0,0.000484,0,0,0,0.001521,2
1752046319,249877133,,,237.872,2,15,0.000484,0,0,0,0.000484,0,0,0,0.001444,2
1752046319,374877106,,,237.895,2,15,0.000576,0,0,0,0.000576,0,0,0,0.001681,2
1752046319,499877079,,,237.889,2,15,0.000324,0,0,0,0.000324,0,0,0,0.000961,2
1752046319,624877052,,,237.913,2,15,0.000289,0,0,0,0.000289,0,0,0,0.000729,2
1752046319,749877025,,,237.905,0,15,0.000256,0,0,0,0.000256,0,0,0,0.000529,2
1752046319,874876998,,,237.898,0,15,0.000256,0,0,0,0.000256,0,0,0,0.000484,2
1752046319,999876972,,,237.901,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0004,2
1752046320,124876945,,,237.897,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0004,2
1752046320,249876918,,,237.906,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000441,2
1752046320,374876891,,,237.912,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000361,2
1752046320,499876864,,,237.936,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046320,624876837,,,237.958,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046320,749876810,,,237.965,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046320,874876783,,,237.97,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046320,999876757,,,237.971,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046321,124876730,,,237.98,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046321,249876703,,,237.996,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046321,374876676,,,238.014,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046321,499876649,,,238.024,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046321,624876622,,,238.027,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046321,749876595,,,238.05,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046321,874876568,,,238.059,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046321,999876542,,,238.054,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046322,124876514,,,238.057,0,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046322,249876488,,,238.026,0,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046322,374876461,,,238.017,0,15,0.000225,0,0,0,0.000225,0,0,0,0.001296,2
1752046322,499876434,,,237.998,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046322,624876407,,,237.981,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000841,2
1752046322,749876380,,,237.981,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046322,874876353,,,238.005,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046322,999876327,,,237.996,0,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046323,124876299,,,238,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046323,249876272,,,238.001,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001156,2
1752046323,374876245,,,238.012,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046323,499876218,,,238.042,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046323,624876191,,,238.034,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046323,749876164,,,238.031,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046323,874876136,,,238.043,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046323,999876110,,,238.06,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046324,124876082,,,238.065,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046324,249876055,,,238.063,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046324,374876028,,,238.075,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001225,2
1752046324,499876001,,,238.084,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046324,624875974,,,238.074,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046324,749875947,,,238.074,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046324,874875920,,,238.068,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046324,999875893,,,238.065,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046325,124875865,,,238.048,0,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046325,249875839,,,238.034,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000961,2
1752046325,374875812,,,238.022,0,15,0.000196,0,0,0,0.000196,0,0,0,0.000961,2
1752046325,499875785,,,238.01,0,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046325,624875758,,,238.032,0,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046325,749875730,,,238.068,0,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046325,874875703,,,238.088,0,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046325,999875677,,,238.12,0,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046326,124875649,,,238.16,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0009,2
1752046326,249875622,,,238.197,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0009,2
1752046326,374875595,,,238.214,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0009,2
1752046326,499875568,,,238.256,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000841,2
1752046326,624875541,,,238.272,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046326,749875514,,,238.306,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046326,874875487,,,238.332,0,15,0.000256,0,0,0,0.000256,0,0,0,0.0009,2
1752046326,999875461,,,238.36,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001024,2
1752046327,124875433,,,238.384,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001156,2
1752046327,249875405,,,238.414,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001225,2
1752046327,374875379,,,238.406,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001296,2
1752046327,499875352,,,238.385,0,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046327,624875325,,,238.359,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001225,2
1752046327,749875298,,,238.334,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001369,2
1752046327,874875271,,,238.32,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001444,2
1752046327,999875245,,,238.302,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001521,2
1752046328,124875217,,,238.301,0,15,0.000324,0,0,0,0.000324,0,0,0,0.0016,2
1752046328,249875190,,,238.295,0,15,0.000361,0,0,0,0.000361,0,0,0,0.001681,2
1752046328,374875163,,,238.298,0,15,0.000361,0,0,0,0.000361,0,0,0,0.001681,2
1752046328,499875136,,,238.291,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001444,2
1752046328,624875110,,,238.286,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001369,2
1752046328,749875083,,,238.277,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001369,2
1752046328,874875056,,,238.278,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001369,2
1752046328,999875030,,,238.282,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001369,2
1752046329,124875002,,,238.284,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001444,2
1752046329,249874975,,,238.298,0,15,0.000256,0,0,0,0.000256,0,0,0,0.001444,2
1752046329,374874949,,,238.307,0,15,0.000289,0,0,0,0.000289,0,0,0,0.001444,2
1752046329,499874922,,,238.285,0,15,0.000324,0,0,0,0.000324,0,0,0,0.001444,2
1752046329,624874895,,,238.261,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0009,2
1752046329,749874869,,,238.241,0,15,0.000256,0,0,0,0.000256,0,0,0,0.000841,2
1752046329,874874842,,,238.24,0,15,0.000256,0,0,0,0.000256,0,0,0,0.000841,2
1752046329,999874816,,,238.246,0,15,0.000289,0,0,0,0.000289,0,0,0,0.0009,2
1752046330,124874789,,,238.238,0,15,0.000324,0,0,0,0.000324,0,0,0,0.001024,2
1752046330,249874762,,,238.236,0,15,0.000361,0,0,0,0.000361,0,0,0,0.001089,2
1752046330,374874735,,,238.247,0,15,0.000361,0,0,0,0.000361,0,0,0,0.001089,2
1752046330,499874709,,,238.276,0,15,0.000256,0,0,0,0.000256,0,0,0,0.000961,2
1752046330,624874682,,,238.267,0,15,0.000225,0,0,0,0.000225,0,0,0,0.0009,2
1752046330,749874656,,,238.287,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000841,2
1752046330,874874629,,,238.283,0,15,0.000256,0,0,0,0.000256,0,0,0,0.0009,2
1752046330,999874603,,,238.284,0,15,0.000256,0,0,0,0.000256,0,0,0,0.0009,2
1752046331,124874576,,,238.299,0,15,0.000256,0,0,0,0.000256,0,0,0,0.0009,2
1752046331,249874549,,,238.299,0,15,0.000256,0,0,0,0.000256,0,0,0,0.0009,2
1752046331,374874523,,,238.295,0,15,0.000256,0,0,0,0.000256,0,0,0,0.0009,2
1752046331,499874496,,,238.313,0,15,0.000256,0,0,0,0.000256,0,0,0,0.000841,2
1752046331,624874469,,,238.317,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046331,749874443,,,238.319,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046331,874874416,,,238.328,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046331,999874391,,,238.322,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046332,124874363,,,238.33,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046332,249874337,,,238.331,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046332,374874310,,,238.336,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000784,2
1752046332,499874284,,,238.336,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000676,2
1752046332,624874257,,,238.343,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000676,2
1752046332,749874231,,,238.34,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000625,2
1752046332,874874204,,,238.341,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000625,2
1752046332,999874179,,,238.345,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000625,2
1752046333,124874152,,,238.346,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000625,2
1752046333,249874125,,,238.358,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000625,2
1752046333,374874099,,,238.36,0,15,0.000225,0,0,0,0.000225,0,0,0,0.000625,2
1752046333,499874073,,,238.322,2,15,0.000324,0,0,0,0.000324,0,0,0,0.001369,2
1752046333,624874046,,,238.311,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046333,749874020,,,238.309,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046333,874873994,,,238.311,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046333,999873968,,,238.316,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046334,124873941,,,238.321,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046334,249873915,,,238.333,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046334,374873889,,,238.342,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046334,499873862,,,238.353,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046334,624873836,,,238.369,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046334,749873810,,,238.369,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046334,874873784,,,238.382,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046334,999873758,,,238.396,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046335,124873731,,,238.41,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046335,249873705,,,238.419,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046335,374873679,,,238.425,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046335,499873653,,,238.435,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046335,624873627,,,238.448,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046335,749873601,,,238.459,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046335,874873574,,,238.461,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046335,999873549,,,238.477,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,124873522,,,238.491,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,249873496,,,238.506,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,374873470,,,238.526,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,499873444,,,238.535,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,624873418,,,238.552,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,749873392,,,238.575,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,874873366,,,238.589,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046336,999873341,,,238.603,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
